route_id,service_id,trip_id,trip_headsign,shape_id
20061,WE,20061.011,[Dummy]Gröpelingen-to-Weserwehr,20061.01120061
20061,WE,20061.012,[Dummy]Gröpelingen-to-Weserwehr,20061.01220061
20061,WE,20061.013,[Dummy]Gröpelingen-to-Weserwehr,20061.01320061
20061,WE,20061.014,[Dummy]Gröpelingen-to-Weserwehr,20061.01420061
20061,WE,20061.015,[Dummy]Gröpelingen-to-Weserwehr,20061.01520061
20061,WE,20061.016,[Dummy]Gröpelingen-to-Weserwehr,20061.01620061
20061,WE,20061.017,[Dummy]Gröpelingen-to-Weserwehr,20061.01720061
20061,WE,20061.018,[Dummy]Gröpelingen-to-Weserwehr,20061.01820061
20061,WE,20061.019,[Dummy]Gröpelingen-to-Weserwehr,20061.01920061
20061,WE,20061.020,[Dummy]Gröpelingen-to-Weserwehr,20061.02020061
20061,WE,20061.021,[Dummy]Gröpelingen-to-Weserwehr,20061.02120061
20061,WE,20061.022,[Dummy]Gröpelingen-to-Weserwehr,20061.02220061
20061,WE,20061.023,[Dummy]Gröpelingen-to-Weserwehr,20061.02320061
20061,WE,20061.024,[Dummy]Gröpelingen-to-Weserwehr,20061.02420061
20061,WE,20061.025,[Dummy]Gröpelingen-to-Weserwehr,20061.02520061
20061,WE,20061.026,[Dummy]Gröpelingen-to-Weserwehr,20061.02620061
20061,WE,20061.027,[Dummy]Gröpelingen-to-Weserwehr,20061.02720061
20061,WE,20061.028,[Dummy]Gröpelingen-to-Weserwehr,20061.02820061
20061,WE,20061.029,[Dummy]Gröpelingen-to-Weserwehr,20061.02920061
20061,WE,20061.030,[Dummy]Gröpelingen-to-Weserwehr,20061.03020061
20061,WE,20061.031,[Dummy]Gröpelingen-to-Weserwehr,20061.03120061
20061,WE,20061.032,[Dummy]Gröpelingen-to-Weserwehr,20061.03220061
20061,WE,20061.033,[Dummy]Gröpelingen-to-Weserwehr,20061.03320061
20061,WE,20061.034,[Dummy]Gröpelingen-to-Weserwehr,20061.03420061
20061,WE,20061.035,[Dummy]Gröpelingen-to-Weserwehr,20061.03520061
20061,WE,20061.036,[Dummy]Gröpelingen-to-Weserwehr,20061.03620061
20061,WE,20061.037,[Dummy]Gröpelingen-to-Weserwehr,20061.03720061
20061,WE,20061.038,[Dummy]Gröpelingen-to-Weserwehr,20061.03820061
20061,WE,20061.039,[Dummy]Gröpelingen-to-Weserwehr,20061.03920061
20061,WE,20061.040,[Dummy]Gröpelingen-to-Weserwehr,20061.04020061
20061,WE,20061.041,[Dummy]Gröpelingen-to-Weserwehr,20061.04120061
20061,WE,20061.042,[Dummy]Gröpelingen-to-Weserwehr,20061.04220061
20061,WE,20061.043,[Dummy]Gröpelingen-to-Weserwehr,20061.04320061
20061,WE,20061.044,[Dummy]Gröpelingen-to-Weserwehr,20061.04420061
20061,WE,20061.045,[Dummy]Gröpelingen-to-Weserwehr,20061.04520061
20061,WE,20061.046,[Dummy]Gröpelingen-to-Weserwehr,20061.04620061
20061,WE,20061.047,[Dummy]Gröpelingen-to-Weserwehr,20061.04720061
20061,WE,20061.048,[Dummy]Gröpelingen-to-Weserwehr,20061.04820061
20061,WE,20061.049,[Dummy]Gröpelingen-to-Weserwehr,20061.04920061
20061,WE,20061.050,[Dummy]Gröpelingen-to-Weserwehr,20061.05020061
20061,WE,20061.051,[Dummy]Gröpelingen-to-Weserwehr,20061.05120061
20061,WE,20061.052,[Dummy]Gröpelingen-to-Weserwehr,20061.05220061
20061,WE,20061.053,[Dummy]Gröpelingen-to-Weserwehr,20061.05320061
20061,WE,20061.054,[Dummy]Gröpelingen-to-Weserwehr,20061.05420061
20061,WD,20061.11,[Dummy]Gröpelingen-to-Weserwehr,20061.1120061
20061,WD,20061.12,[Dummy]Gröpelingen-to-Weserwehr,20061.1220061
20061,WD,20061.13,[Dummy]Gröpelingen-to-Weserwehr,20061.1320061
20061,WD,20061.14,[Dummy]Gröpelingen-to-Weserwehr,20061.1420061
20061,WD,20061.15,[Dummy]Gröpelingen-to-Weserwehr,20061.1520061
20061,WD,20061.16,[Dummy]Gröpelingen-to-Weserwehr,20061.1620061
20061,WD,20061.17,[Dummy]Gröpelingen-to-Weserwehr,20061.1720061
20061,WD,20061.18,[Dummy]Gröpelingen-to-Weserwehr,20061.1820061
20061,WD,20061.19,[Dummy]Gröpelingen-to-Weserwehr,20061.1920061
20061,WD,20061.110,[Dummy]Gröpelingen-to-Weserwehr,20061.11020061
20061,WD,20061.111,[Dummy]Gröpelingen-to-Weserwehr,20061.11120061
20061,WD,20061.112,[Dummy]Gröpelingen-to-Weserwehr,20061.11220061
20061,WD,20061.113,[Dummy]Gröpelingen-to-Weserwehr,20061.11320061
20061,WD,20061.114,[Dummy]Gröpelingen-to-Weserwehr,20061.11420061
20061,WD,20061.115,[Dummy]Gröpelingen-to-Weserwehr,20061.11520061
20061,WD,20061.116,[Dummy]Gröpelingen-to-Weserwehr,20061.11620061
20061,WD,20061.117,[Dummy]Gröpelingen-to-Weserwehr,20061.11720061
20061,WD,20061.118,[Dummy]Gröpelingen-to-Weserwehr,20061.11820061
20061,WD,20061.119,[Dummy]Gröpelingen-to-Weserwehr,20061.11920061
20061,WD,20061.120,[Dummy]Gröpelingen-to-Weserwehr,20061.12020061
20061,WD,20061.121,[Dummy]Gröpelingen-to-Weserwehr,20061.12120061
20061,WD,20061.122,[Dummy]Gröpelingen-to-Weserwehr,20061.12220061
20061,WD,20061.123,[Dummy]Gröpelingen-to-Weserwehr,20061.12320061
20061,WD,20061.124,[Dummy]Gröpelingen-to-Weserwehr,20061.12420061
20061,WD,20061.125,[Dummy]Gröpelingen-to-Weserwehr,20061.12520061
20061,WD,20061.126,[Dummy]Gröpelingen-to-Weserwehr,20061.12620061
20061,WD,20061.127,[Dummy]Gröpelingen-to-Weserwehr,20061.12720061
20061,WD,20061.128,[Dummy]Gröpelingen-to-Weserwehr,20061.12820061
20061,WD,20061.129,[Dummy]Gröpelingen-to-Weserwehr,20061.12920061
20061,WD,20061.130,[Dummy]Gröpelingen-to-Weserwehr,20061.13020061
20061,WD,20061.131,[Dummy]Gröpelingen-to-Weserwehr,20061.13120061
20061,WD,20061.132,[Dummy]Gröpelingen-to-Weserwehr,20061.13220061
20061,WD,20061.133,[Dummy]Gröpelingen-to-Weserwehr,20061.13320061
20061,WD,20061.134,[Dummy]Gröpelingen-to-Weserwehr,20061.13420061
20061,WD,20061.135,[Dummy]Gröpelingen-to-Weserwehr,20061.13520061
20061,WD,20061.136,[Dummy]Gröpelingen-to-Weserwehr,20061.13620061
20061,WD,20061.137,[Dummy]Gröpelingen-to-Weserwehr,20061.13720061
20061,WD,20061.138,[Dummy]Gröpelingen-to-Weserwehr,20061.13820061
20061,WD,20061.139,[Dummy]Gröpelingen-to-Weserwehr,20061.13920061
20061,WD,20061.140,[Dummy]Gröpelingen-to-Weserwehr,20061.14020061
20061,WD,20061.141,[Dummy]Gröpelingen-to-Weserwehr,20061.14120061
20061,WD,20061.142,[Dummy]Gröpelingen-to-Weserwehr,20061.14220061
20061,WD,20061.143,[Dummy]Gröpelingen-to-Weserwehr,20061.14320061
20061,WD,20061.144,[Dummy]Gröpelingen-to-Weserwehr,20061.14420061
20061,WD,20061.145,[Dummy]Gröpelingen-to-Weserwehr,20061.14520061
20061,WD,20061.146,[Dummy]Gröpelingen-to-Weserwehr,20061.14620061
20061,WD,20061.147,[Dummy]Gröpelingen-to-Weserwehr,20061.14720061
20061,WD,20061.148,[Dummy]Gröpelingen-to-Weserwehr,20061.14820061
20061,WD,20061.149,[Dummy]Gröpelingen-to-Weserwehr,20061.14920061
20061,WD,20061.150,[Dummy]Gröpelingen-to-Weserwehr,20061.15020061
20061,WD,20061.151,[Dummy]Gröpelingen-to-Weserwehr,20061.15120061
20061,WD,20061.152,[Dummy]Gröpelingen-to-Weserwehr,20061.15220061
20061,WD,20061.153,[Dummy]Gröpelingen-to-Weserwehr,20061.15320061
20061,WD,20061.154,[Dummy]Gröpelingen-to-Weserwehr,20061.15420061
20069,WE,20069.01,[Dummy]OSM Route No. 20069,20069.0120069
20069,WE,20069.02,[Dummy]OSM Route No. 20069,20069.0220069
20069,WE,20069.03,[Dummy]OSM Route No. 20069,20069.0320069
20069,WE,20069.04,[Dummy]OSM Route No. 20069,20069.0420069
20069,WE,20069.05,[Dummy]OSM Route No. 20069,20069.0520069
20069,WE,20069.06,[Dummy]OSM Route No. 20069,20069.0620069
20069,WE,20069.07,[Dummy]OSM Route No. 20069,20069.0720069
20069,WE,20069.08,[Dummy]OSM Route No. 20069,20069.0820069
20069,WE,20069.09,[Dummy]OSM Route No. 20069,20069.0920069
20069,WE,20069.010,[Dummy]OSM Route No. 20069,20069.01020069
20069,WE,20069.011,[Dummy]OSM Route No. 20069,20069.01120069
20069,WE,20069.012,[Dummy]OSM Route No. 20069,20069.01220069
20069,WE,20069.013,[Dummy]OSM Route No. 20069,20069.01320069
20069,WE,20069.014,[Dummy]OSM Route No. 20069,20069.01420069
20069,WE,20069.015,[Dummy]OSM Route No. 20069,20069.01520069
20069,WE,20069.016,[Dummy]OSM Route No. 20069,20069.01620069
20069,WE,20069.017,[Dummy]OSM Route No. 20069,20069.01720069
20069,WE,20069.018,[Dummy]OSM Route No. 20069,20069.01820069
20069,WE,20069.019,[Dummy]OSM Route No. 20069,20069.01920069
20069,WE,20069.020,[Dummy]OSM Route No. 20069,20069.02020069
20069,WE,20069.021,[Dummy]OSM Route No. 20069,20069.02120069
20069,WE,20069.022,[Dummy]OSM Route No. 20069,20069.02220069
20069,WE,20069.023,[Dummy]OSM Route No. 20069,20069.02320069
20069,WE,20069.024,[Dummy]OSM Route No. 20069,20069.02420069
20069,WE,20069.025,[Dummy]OSM Route No. 20069,20069.02520069
20069,WE,20069.026,[Dummy]OSM Route No. 20069,20069.02620069
20069,WE,20069.027,[Dummy]OSM Route No. 20069,20069.02720069
20069,WE,20069.028,[Dummy]OSM Route No. 20069,20069.02820069
20069,WE,20069.029,[Dummy]OSM Route No. 20069,20069.02920069
20069,WE,20069.030,[Dummy]OSM Route No. 20069,20069.03020069
20069,WE,20069.031,[Dummy]OSM Route No. 20069,20069.03120069
20069,WE,20069.032,[Dummy]OSM Route No. 20069,20069.03220069
20069,WE,20069.033,[Dummy]OSM Route No. 20069,20069.03320069
20069,WE,20069.034,[Dummy]OSM Route No. 20069,20069.03420069
20069,WE,20069.035,[Dummy]OSM Route No. 20069,20069.03520069
20069,WE,20069.036,[Dummy]OSM Route No. 20069,20069.03620069
20069,WE,20069.037,[Dummy]OSM Route No. 20069,20069.03720069
20069,WE,20069.038,[Dummy]OSM Route No. 20069,20069.03820069
20069,WE,20069.039,[Dummy]OSM Route No. 20069,20069.03920069
20069,WE,20069.040,[Dummy]OSM Route No. 20069,20069.04020069
20069,WE,20069.041,[Dummy]OSM Route No. 20069,20069.04120069
20069,WE,20069.042,[Dummy]OSM Route No. 20069,20069.04220069
20069,WE,20069.043,[Dummy]OSM Route No. 20069,20069.04320069
20069,WE,20069.044,[Dummy]OSM Route No. 20069,20069.04420069
20069,WE,20069.045,[Dummy]OSM Route No. 20069,20069.04520069
20069,WE,20069.046,[Dummy]OSM Route No. 20069,20069.04620069
20069,WE,20069.047,[Dummy]OSM Route No. 20069,20069.04720069
20069,WE,20069.048,[Dummy]OSM Route No. 20069,20069.04820069
20069,WE,20069.049,[Dummy]OSM Route No. 20069,20069.04920069
20069,WE,20069.050,[Dummy]OSM Route No. 20069,20069.05020069
20069,WE,20069.051,[Dummy]OSM Route No. 20069,20069.05120069
20069,WE,20069.052,[Dummy]OSM Route No. 20069,20069.05220069
20069,WE,20069.053,[Dummy]OSM Route No. 20069,20069.05320069
20069,WE,20069.054,[Dummy]OSM Route No. 20069,20069.05420069
20069,WD,20069.11,[Dummy]OSM Route No. 20069,20069.1120069
20069,WD,20069.12,[Dummy]OSM Route No. 20069,20069.1220069
20069,WD,20069.13,[Dummy]OSM Route No. 20069,20069.1320069
20069,WD,20069.14,[Dummy]OSM Route No. 20069,20069.1420069
20069,WD,20069.15,[Dummy]OSM Route No. 20069,20069.1520069
20069,WD,20069.16,[Dummy]OSM Route No. 20069,20069.1620069
20069,WD,20069.17,[Dummy]OSM Route No. 20069,20069.1720069
20069,WD,20069.18,[Dummy]OSM Route No. 20069,20069.1820069
20069,WD,20069.19,[Dummy]OSM Route No. 20069,20069.1920069
20069,WD,20069.110,[Dummy]OSM Route No. 20069,20069.11020069
20069,WD,20069.111,[Dummy]OSM Route No. 20069,20069.11120069
20069,WD,20069.112,[Dummy]OSM Route No. 20069,20069.11220069
20069,WD,20069.113,[Dummy]OSM Route No. 20069,20069.11320069
20069,WD,20069.114,[Dummy]OSM Route No. 20069,20069.11420069
20069,WD,20069.115,[Dummy]OSM Route No. 20069,20069.11520069
20069,WD,20069.116,[Dummy]OSM Route No. 20069,20069.11620069
20069,WD,20069.117,[Dummy]OSM Route No. 20069,20069.11720069
20069,WD,20069.118,[Dummy]OSM Route No. 20069,20069.11820069
20069,WD,20069.119,[Dummy]OSM Route No. 20069,20069.11920069
20069,WD,20069.120,[Dummy]OSM Route No. 20069,20069.12020069
20069,WD,20069.121,[Dummy]OSM Route No. 20069,20069.12120069
20069,WD,20069.122,[Dummy]OSM Route No. 20069,20069.12220069
20069,WD,20069.123,[Dummy]OSM Route No. 20069,20069.12320069
20069,WD,20069.124,[Dummy]OSM Route No. 20069,20069.12420069
20069,WD,20069.125,[Dummy]OSM Route No. 20069,20069.12520069
20069,WD,20069.126,[Dummy]OSM Route No. 20069,20069.12620069
20069,WD,20069.127,[Dummy]OSM Route No. 20069,20069.12720069
20069,WD,20069.128,[Dummy]OSM Route No. 20069,20069.12820069
20069,WD,20069.129,[Dummy]OSM Route No. 20069,20069.12920069
20069,WD,20069.130,[Dummy]OSM Route No. 20069,20069.13020069
20069,WD,20069.131,[Dummy]OSM Route No. 20069,20069.13120069
20069,WD,20069.132,[Dummy]OSM Route No. 20069,20069.13220069
20069,WD,20069.133,[Dummy]OSM Route No. 20069,20069.13320069
20069,WD,20069.134,[Dummy]OSM Route No. 20069,20069.13420069
20069,WD,20069.135,[Dummy]OSM Route No. 20069,20069.13520069
20069,WD,20069.136,[Dummy]OSM Route No. 20069,20069.13620069
20069,WD,20069.137,[Dummy]OSM Route No. 20069,20069.13720069
20069,WD,20069.138,[Dummy]OSM Route No. 20069,20069.13820069
20069,WD,20069.139,[Dummy]OSM Route No. 20069,20069.13920069
20069,WD,20069.140,[Dummy]OSM Route No. 20069,20069.14020069
20069,WD,20069.141,[Dummy]OSM Route No. 20069,20069.14120069
20069,WD,20069.142,[Dummy]OSM Route No. 20069,20069.14220069
20069,WD,20069.143,[Dummy]OSM Route No. 20069,20069.14320069
20069,WD,20069.144,[Dummy]OSM Route No. 20069,20069.14420069
20069,WD,20069.145,[Dummy]OSM Route No. 20069,20069.14520069
20069,WD,20069.146,[Dummy]OSM Route No. 20069,20069.14620069
20069,WD,20069.147,[Dummy]OSM Route No. 20069,20069.14720069
20069,WD,20069.148,[Dummy]OSM Route No. 20069,20069.14820069
20069,WD,20069.149,[Dummy]OSM Route No. 20069,20069.14920069
20069,WD,20069.150,[Dummy]OSM Route No. 20069,20069.15020069
20069,WD,20069.151,[Dummy]OSM Route No. 20069,20069.15120069
20069,WD,20069.152,[Dummy]OSM Route No. 20069,20069.15220069
20069,WD,20069.153,[Dummy]OSM Route No. 20069,20069.15320069
20069,WD,20069.154,[Dummy]OSM Route No. 20069,20069.15420069
20075,WE,20075.01,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0120075
20075,WE,20075.02,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0220075
20075,WE,20075.03,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0320075
20075,WE,20075.04,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0420075
20075,WE,20075.05,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0520075
20075,WE,20075.06,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0620075
20075,WE,20075.07,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0720075
20075,WE,20075.08,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0820075
20075,WE,20075.09,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.0920075
20075,WE,20075.010,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01020075
20075,WE,20075.011,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01120075
20075,WE,20075.012,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01220075
20075,WE,20075.013,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01320075
20075,WE,20075.014,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01420075
20075,WE,20075.015,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01520075
20075,WE,20075.016,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01620075
20075,WE,20075.017,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01720075
20075,WE,20075.018,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01820075
20075,WE,20075.019,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.01920075
20075,WE,20075.020,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02020075
20075,WE,20075.021,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02120075
20075,WE,20075.022,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02220075
20075,WE,20075.023,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02320075
20075,WE,20075.024,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02420075
20075,WE,20075.025,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02520075
20075,WE,20075.026,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02620075
20075,WE,20075.027,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02720075
20075,WE,20075.028,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02820075
20075,WE,20075.029,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.02920075
20075,WE,20075.030,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03020075
20075,WE,20075.031,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03120075
20075,WE,20075.032,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03220075
20075,WE,20075.033,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03320075
20075,WE,20075.034,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03420075
20075,WE,20075.035,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03520075
20075,WE,20075.036,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03620075
20075,WE,20075.037,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03720075
20075,WE,20075.038,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03820075
20075,WE,20075.039,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.03920075
20075,WE,20075.040,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04020075
20075,WE,20075.041,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04120075
20075,WE,20075.042,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04220075
20075,WE,20075.043,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04320075
20075,WE,20075.044,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04420075
20075,WE,20075.045,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04520075
20075,WE,20075.046,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04620075
20075,WE,20075.047,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04720075
20075,WE,20075.048,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04820075
20075,WE,20075.049,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.04920075
20075,WE,20075.050,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.05020075
20075,WE,20075.051,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.05120075
20075,WE,20075.052,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.05220075
20075,WE,20075.053,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.05320075
20075,WE,20075.054,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.05420075
20075,WD,20075.11,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1120075
20075,WD,20075.12,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1220075
20075,WD,20075.13,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1320075
20075,WD,20075.14,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1420075
20075,WD,20075.15,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1520075
20075,WD,20075.16,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1620075
20075,WD,20075.17,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1720075
20075,WD,20075.18,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1820075
20075,WD,20075.19,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.1920075
20075,WD,20075.110,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11020075
20075,WD,20075.111,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11120075
20075,WD,20075.112,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11220075
20075,WD,20075.113,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11320075
20075,WD,20075.114,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11420075
20075,WD,20075.115,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11520075
20075,WD,20075.116,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11620075
20075,WD,20075.117,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11720075
20075,WD,20075.118,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11820075
20075,WD,20075.119,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.11920075
20075,WD,20075.120,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12020075
20075,WD,20075.121,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12120075
20075,WD,20075.122,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12220075
20075,WD,20075.123,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12320075
20075,WD,20075.124,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12420075
20075,WD,20075.125,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12520075
20075,WD,20075.126,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12620075
20075,WD,20075.127,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12720075
20075,WD,20075.128,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12820075
20075,WD,20075.129,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.12920075
20075,WD,20075.130,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13020075
20075,WD,20075.131,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13120075
20075,WD,20075.132,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13220075
20075,WD,20075.133,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13320075
20075,WD,20075.134,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13420075
20075,WD,20075.135,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13520075
20075,WD,20075.136,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13620075
20075,WD,20075.137,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13720075
20075,WD,20075.138,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13820075
20075,WD,20075.139,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.13920075
20075,WD,20075.140,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14020075
20075,WD,20075.141,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14120075
20075,WD,20075.142,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14220075
20075,WD,20075.143,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14320075
20075,WD,20075.144,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14420075
20075,WD,20075.145,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14520075
20075,WD,20075.146,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14620075
20075,WD,20075.147,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14720075
20075,WD,20075.148,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14820075
20075,WD,20075.149,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.14920075
20075,WD,20075.150,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.15020075
20075,WD,20075.151,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.15120075
20075,WD,20075.152,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.15220075
20075,WD,20075.153,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.15320075
20075,WD,20075.154,[Dummy]Kirchhuchting-to-Kirchhuchting,20075.15420075
31635,WE,31635.01,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0131635
31635,WE,31635.02,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0231635
31635,WE,31635.03,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0331635
31635,WE,31635.04,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0431635
31635,WE,31635.05,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0531635
31635,WE,31635.06,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0631635
31635,WE,31635.07,[Dummy]Kattenturm-Mitte-to-Neue Vahr Nord,31635.0731635
